symbol,price_date,price,market_cap
124500,2026-06-18,33150.0,769200000000.0
124560,2026-06-18,2000.0,77400000000.0
125210,2026-06-18,8830.0,145700000000.0
125490,2026-06-18,11260.0,411000000000.0
126340,2026-06-18,115800.0,831500000000.0
126560,2026-06-18,3080.0,336300000000.0
126600,2026-06-18,3205.0,201200000000.0
126700,2026-06-18,12200.0,182300000000.0
126720,2026-06-18,23750.0,339300000000.0
126730,2026-06-18,25700.0,225400000000.0
126880,2026-06-18,3200.0,74300000000.0
127120,2026-06-18,35200.0,1218700000000.0
127710,2026-06-18,880.0,38800000000.0
127980,2026-06-18,3755.0,44500000000.0
128540,2026-06-18,1495.0,39900000000.0
128660,2026-06-18,2815.0,69800000000.0
128820,2026-06-18,4910.0,222100000000.0
128940,2026-06-18,425500.0,5451100000000.0
129260,2026-06-18,2155.0,64100000000.0
129890,2026-06-18,938.0,42700000000.0
129920,2026-06-18,6090.0,99000000000.0
130500,2026-06-18,2040.0,29700000000.0
130580,2026-06-18,5410.0,83300000000.0
130660,2026-06-18,13200.0,430300000000.0
130740,2026-06-18,2045.0,23100000000.0
131220,2026-06-18,3775.0,28100000000.0
131290,2026-06-18,249000.0,2754300000000.0
131370,2026-06-18,1659.0,88400000000.0
131400,2026-06-18,1409.0,84000000000.0
131760,2026-06-18,2215.0,19200000000.0
133820,2026-06-18,1139.0,42300000000.0
134580,2026-06-18,1275.0,62900000000.0
134790,2026-06-18,18860.0,37700000000.0
136410,2026-06-18,5670.0,62500000000.0
136480,2026-06-18,2800.0,297400000000.0
136490,2026-06-18,9360.0,222600000000.0
136540,2026-06-18,10590.0,130000000000.0
137080,2026-06-18,5230.0,57800000000.0
137310,2026-06-18,6960.0,840400000000.0
137400,2026-06-18,41100.0,973700000000.0
137940,2026-06-18,1754.0,15000000000.0
138070,2026-06-18,1365.0,23900000000.0
138080,2026-06-18,28750.0,355900000000.0
139480,2026-06-18,87500.0,2414600000000.0
139670,2026-06-18,1582.0,22300000000.0
139990,2026-06-18,2270.0,88000000000.0
140070,2026-06-18,1787.0,66100000000.0
140410,2026-06-18,63400.0,1926900000000.0
140520,2026-06-18,2040.0,43100000000.0
140670,2026-06-18,12300.0,157900000000.0
140860,2026-06-18,249000.0,1743600000000.0
141000,2026-06-18,8610.0,104300000000.0
141080,2026-06-18,134500.0,4979100000000.0
142210,2026-06-18,6710.0,139200000000.0
142280,2026-06-18,3435.0,82300000000.0
142760,2026-06-18,621.0,26200000000.0
143160,2026-06-18,14660.0,157100000000.0
143210,2026-06-18,1199.0,26200000000.0
143240,2026-06-18,16500.0,177100000000.0
143540,2026-06-18,1204.0,53700000000.0
144510,2026-06-18,16980.0,268300000000.0
144960,2026-06-18,8800.0,384500000000.0
145020,2026-06-18,251000.0,3088300000000.0
145170,2026-06-18,3680.0,62200000000.0
145210,2026-06-18,224.0,9500000000.0
145270,2026-06-18,770.0,37000000000.0
145720,2026-06-18,44550.0,384200000000.0
145990,2026-06-18,43000.0,443500000000.0
146060,2026-06-18,1358.0,32600000000.0
146320,2026-06-18,12520.0,160200000000.0
148150,2026-06-18,3465.0,123200000000.0
148250,2026-06-18,2650.0,36100000000.0
148780,2026-06-18,619.0,19500000000.0
148930,2026-06-18,3100.0,31500000000.0
149980,2026-06-18,5320.0,112800000000.0
150900,2026-06-18,3550.0,41500000000.0
151860,2026-06-18,5540.0,263700000000.0
153490,2026-06-18,696.0,35800000000.0
154030,2026-06-18,1694.0,20400000000.0
155650,2026-06-18,3255.0,61800000000.0
155660,2026-06-18,4240.0,67800000000.0
156100,2026-06-18,5090.0,113800000000.0
158430,2026-06-18,5140.0,125800000000.0
159010,2026-06-18,22700.0,302700000000.0
159580,2026-06-18,2530.0,50700000000.0
159910,2026-06-18,3290.0,34400000000.0
160190,2026-06-18,26300.0,812400000000.0
160550,2026-06-18,1246.0,34800000000.0
160980,2026-06-18,39650.0,433100000000.0
161000,2026-06-18,11470.0,558000000000.0
161390,2026-06-18,65600.0,8126200000000.0
161580,2026-06-18,40500.0,949400000000.0
161890,2026-06-18,87800.0,2072500000000.0
162300,2026-06-18,1813.0,75200000000.0
163560,2026-06-18,6250.0,86900000000.0
163730,2026-06-18,14550.0,136900000000.0
166090,2026-06-18,69000.0,1364700000000.0
166480,2026-06-18,2610.0,138000000000.0
168330,2026-06-18,2115.0,67200000000.0
168360,2026-06-18,21650.0,474300000000.0
169330,2026-06-18,1700.0,31100000000.0
170030,2026-06-18,5190.0,79600000000.0
170790,2026-06-18,8510.0,54400000000.0
170900,2026-06-18,35650.0,346800000000.0
170920,2026-06-18,50700.0,535600000000.0
171010,2026-06-18,3080.0,44000000000.0
171090,2026-06-18,71700.0,724400000000.0
171120,2026-06-18,2040.0,73200000000.0
172670,2026-06-18,12870.0,115300000000.0
173130,2026-06-18,7490.0,97700000000.0
173940,2026-06-18,2885.0,44400000000.0
175140,2026-06-18,2300.0,57400000000.0
175250,2026-06-18,2170.0,81500000000.0
176750,2026-06-18,6610.0,188300000000.0
177350,2026-06-18,607.0,11900000000.0
177830,2026-06-18,2595.0,29400000000.0
178320,2026-06-18,69100.0,4398300000000.0
178780,2026-06-18,2315.0,43100000000.0
179290,2026-06-18,4720.0,152800000000.0
179530,2026-06-18,2215.0,43600000000.0
179900,2026-06-18,14400.0,285000000000.0
180400,2026-06-18,2410.0,237200000000.0
180640,2026-06-18,122500.0,8178400000000.0
181710,2026-06-18,40650.0,1331400000000.0
182360,2026-06-18,6840.0,106400000000.0
182400,2026-06-18,3670.0,265500000000.0
183190,2026-06-18,9940.0,362900000000.0
183300,2026-06-18,107100.0,2200400000000.0
183490,2026-06-18,990.0,83800000000.0
184230,2026-06-18,2045.0,38600000000.0
185490,2026-06-18,1406.0,60800000000.0
185750,2026-06-18,71100.0,981400000000.0
186230,2026-06-18,3465.0,37800000000.0
187220,2026-06-18,2740.0,31600000000.0
187270,2026-06-18,3285.0,33300000000.0
187420,2026-06-18,2330.0,75900000000.0
187790,2026-06-18,4310.0,132900000000.0
187870,2026-06-18,21450.0,295400000000.0
188040,2026-06-18,5230.0,24500000000.0
189300,2026-06-18,96000.0,1030800000000.0
189330,2026-06-18,8720.0,81800000000.0
189690,2026-06-18,1723.0,47100000000.0
189980,2026-06-18,1172.0,47000000000.0
190510,2026-06-18,15280.0,215200000000.0
191410,2026-06-18,1260.0,14100000000.0
191420,2026-06-18,7480.0,60700000000.0
192080,2026-06-18,66700.0,1412300000000.0
192250,2026-06-18,8130.0,57500000000.0
192390,2026-06-18,1814.0,20000000000.0
192400,2026-06-18,25500.0,906800000000.0
192410,2026-06-18,5010.0,126200000000.0
192440,2026-06-18,31550.0,196100000000.0
192650,2026-06-18,5600.0,386300000000.0
192820,2026-06-18,165600.0,1879500000000.0
193250,2026-06-18,1405.0,18800000000.0
194370,2026-06-18,11920.0,345900000000.0
194480,2026-06-18,16690.0,202400000000.0
194700,2026-06-18,13670.0,249500000000.0
195870,2026-06-18,79400.0,1349800000000.0
195990,2026-06-18,950.0,30900000000.0
196170,2026-06-18,369500.0,19800200000000.0
196450,2026-06-18,928.0,42100000000.0
196490,2026-06-18,6090.0,69100000000.0
196700,2026-06-18,1201.0,17300000000.0
198080,2026-06-18,2765.0,59500000000.0
198940,2026-06-18,2600.0,50600000000.0
199430,2026-06-18,14990.0,167000000000.0
199480,2026-06-18,3410.0,34800000000.0
199550,2026-06-18,3850.0,57200000000.0
199800,2026-06-18,45950.0,413400000000.0
199820,2026-06-18,9820.0,218200000000.0
200130,2026-06-18,9060.0,266500000000.0
200230,2026-06-18,360.0,25700000000.0
200350,2026-06-18,3095.0,30900000000.0
200710,2026-06-18,37100.0,499400000000.0
200780,2026-06-18,3420.0,36500000000.0
200880,2026-06-18,12380.0,334600000000.0
201490,2026-06-18,2280.0,74600000000.0
203400,2026-06-18,1172.0,105600000000.0
203450,2026-06-18,2730.0,38400000000.0
203650,2026-06-18,2745.0,279200000000.0
203690,2026-06-18,4425.0,89200000000.0
204020,2026-06-18,1906.0,37100000000.0
204270,2026-06-18,16160.0,934800000000.0
204320,2026-06-18,68800.0,3230600000000.0
204610,2026-06-18,2500.0,138800000000.0
204620,2026-06-18,5290.0,371800000000.0
204840,2026-06-18,908.0,70400000000.0
205100,2026-06-18,1518.0,107300000000.0
205470,2026-06-18,2780.0,68600000000.0
205500,2026-06-18,2690.0,172500000000.0
206400,2026-06-18,976.0,36600000000.0
206560,2026-06-18,1425.0,36200000000.0
206640,2026-06-18,10740.0,235300000000.0
207760,2026-06-18,586.0,48700000000.0
207940,2026-06-18,1430000.0,66196100000000.0
208140,2026-06-18,2250.0,73500000000.0
208350,2026-06-18,2885.0,23400000000.0
208370,2026-06-18,3250.0,83700000000.0
208640,2026-06-18,121.0,16800000000.0
208710,2026-06-18,2385.0,31400000000.0
208860,2026-06-18,942.0,32000000000.0
209640,2026-06-18,4815.0,137000000000.0
210540,2026-06-18,11770.0,130000000000.0
210980,2026-06-18,11660.0,217100000000.0
211050,2026-06-18,10150.0,500000000000.0
212710,2026-06-18,10400.0,100100000000.0
213420,2026-06-18,36950.0,917500000000.0
213500,2026-06-18,6830.0,162600000000.0
214150,2026-06-18,45950.0,2997600000000.0
214180,2026-06-18,15200.0,197500000000.0
214260,2026-06-18,8150.0,72700000000.0
214270,2026-06-18,1461.0,66100000000.0
214320,2026-06-18,19560.0,782400000000.0
214330,2026-06-18,2555.0,53400000000.0
214370,2026-06-18,69900.0,3754700000000.0
214420,2026-06-18,5390.0,129700000000.0
214450,2026-06-18,298000.0,3096100000000.0
214680,2026-06-18,1250.0,104300000000.0
215000,2026-06-18,41250.0,258900000000.0
215090,2026-06-18,1690.0,39100000000.0
215100,2026-06-18,5000.0,101700000000.0
215200,2026-06-18,38150.0,395400000000.0
215360,2026-06-18,6960.0,63600000000.0
215480,2026-06-18,2165.0,19400000000.0
215600,2026-06-18,2450.0,339500000000.0
215790,2026-06-18,1501.0,60500000000.0
216050,2026-06-18,5370.0,65500000000.0
216080,2026-06-18,4710.0,175600000000.0
217190,2026-06-18,5920.0,77900000000.0
217270,2026-06-18,2725.0,127400000000.0
217330,2026-06-18,4005.0,92600000000.0
217480,2026-06-18,499.0,54800000000.0
217500,2026-06-18,1785.0,56800000000.0
217590,2026-06-18,18030.0,434400000000.0
217730,2026-06-18,2515.0,236500000000.0
217820,2026-06-18,2220.0,105300000000.0
218150,2026-06-18,1966.0,40100000000.0
218410,2026-06-18,75000.0,1991500000000.0
219420,2026-06-18,4360.0,50000000000.0
219550,2026-06-18,1348.0,52100000000.0
220100,2026-06-18,11660.0,261500000000.0
220180,2026-06-18,1599.0,38300000000.0
221840,2026-06-18,2035.0,38100000000.0
221980,2026-06-18,9860.0,39800000000.0
222040,2026-06-18,6620.0,136600000000.0
222080,2026-06-18,10300.0,801100000000.0
222160,2026-06-18,8040.0,79600000000.0
222800,2026-06-18,127500.0,4776700000000.0
222980,2026-06-18,1950.0,21500000000.0
223250,2026-06-18,3730.0,91800000000.0
223310,2026-06-18,4520.0,23500000000.0
224060,2026-06-18,4185.0,21600000000.0
225190,2026-06-18,1218.0,85800000000.0
225220,2026-06-18,1463.0,28100000000.0
225530,2026-06-18,2170.0,78900000000.0
225570,2026-06-18,9350.0,615800000000.0
225590,2026-06-18,3920.0,20100000000.0
226320,2026-06-18,9820.0,215300000000.0
226330,2026-06-18,1822.0,44200000000.0
226340,2026-06-18,2370.0,19900000000.0
226400,2026-06-18,4385.0,90600000000.0
226590,2026-06-18,15080.0,161600000000.0
226950,2026-06-18,135000.0,2743500000000.0
227610,2026-06-18,1003.0,19400000000.0
227840,2026-06-18,11630.0,105800000000.0
227950,2026-06-18,1181.0,40800000000.0
228670,2026-06-18,5080.0,79500000000.0
228760,2026-06-18,12480.0,310200000000.0
228850,2026-06-18,6600.0,109500000000.0
229640,2026-06-18,65100.0,1993700000000.0
230240,2026-06-18,24600.0,327400000000.0
230360,2026-06-18,16000.0,496000000000.0
232140,2026-06-18,15110.0,1239700000000.0
232680,2026-06-18,12730.0,168100000000.0
232830,2026-06-18,2105.0,34800000000.0
234030,2026-06-18,4435.0,104700000000.0
234080,2026-06-18,11400.0,180500000000.0
234100,2026-06-18,2885.0,42100000000.0
234300,2026-06-18,3005.0,81800000000.0
234340,2026-06-18,22850.0,319200000000.0
234690,2026-06-18,8220.0,147700000000.0
235980,2026-06-18,3415.0,117000000000.0
236200,2026-06-18,44600.0,311100000000.0
236810,2026-06-18,1281.0,21700000000.0
237690,2026-06-18,127000.0,2650100000000.0
237820,2026-06-18,3320.0,42600000000.0
237880,2026-06-18,10320.0,186500000000.0
238090,2026-06-18,2600.0,79300000000.0
238120,2026-06-18,3375.0,48500000000.0
238200,2026-06-18,2510.0,20500000000.0
239340,2026-06-18,787.0,21200000000.0
239610,2026-06-18,5860.0,31600000000.0
240550,2026-06-18,5820.0,121800000000.0
240600,2026-06-18,2955.0,20500000000.0
240810,2026-06-18,163200.0,8010500000000.0
241520,2026-06-18,11000.0,292600000000.0
241560,2026-06-18,65900.0,6316900000000.0
241590,2026-06-18,3490.0,211500000000.0
241690,2026-06-18,2910.0,71200000000.0
241710,2026-06-18,69000.0,736900000000.0
241770,2026-06-18,47000.0,479100000000.0
241790,2026-06-18,6000.0,60000000000.0
241840,2026-06-18,2955.0,28200000000.0
242040,2026-06-18,6380.0,220800000000.0
243070,2026-06-18,27250.0,326400000000.0
243840,2026-06-18,5930.0,228700000000.0
244920,2026-06-18,10820.0,244600000000.0
245620,2026-06-18,741.0,167100000000.0
246710,2026-06-18,2150.0,102500000000.0
246960,2026-06-18,1784.0,60700000000.0
247540,2026-06-18,172300.0,16856200000000.0
248070,2026-06-18,18340.0,876900000000.0
248170,2026-06-18,22550.0,103000000000.0
249420,2026-06-18,19020.0,601800000000.0
250000,2026-06-18,6190.0,41800000000.0
250930,2026-06-18,395.0,13000000000.0
251270,2026-06-18,40350.0,3306100000000.0
251370,2026-06-18,14270.0,257000000000.0
251630,2026-06-18,4020.0,64100000000.0
251970,2026-06-18,36200.0,448900000000.0
253450,2026-06-18,24050.0,722900000000.0
253590,2026-06-18,13160.0,577300000000.0
253840,2026-06-18,4640.0,77700000000.0
254120,2026-06-18,890.0,27400000000.0
255220,2026-06-18,2175.0,238300000000.0
255440,2026-06-18,7750.0,101200000000.0
256630,2026-06-18,4490.0,52100000000.0
256840,2026-06-18,2840.0,194200000000.0
256940,2026-06-18,6210.0,124700000000.0
257720,2026-06-18,33800.0,2216500000000.0
258610,2026-06-18,1182.0,43100000000.0
258790,2026-06-18,4260.0,21300000000.0
258830,2026-06-18,412.0,31200000000.0
259630,2026-06-18,11710.0,143100000000.0
259960,2026-06-18,238000.0,10980600000000.0
260930,2026-06-18,2920.0,56500000000.0
261200,2026-06-18,2705.0,42800000000.0
262260,2026-06-18,5050.0,76100000000.0
262840,2026-06-18,3120.0,33000000000.0
263020,2026-06-18,3080.0,42600000000.0
263050,2026-06-18,959.0,35300000000.0
263600,2026-06-18,4180.0,66600000000.0
263690,2026-06-18,5360.0,60700000000.0
263700,2026-06-18,2015.0,39100000000.0
263720,2026-06-18,8680.0,107700000000.0
263750,2026-06-18,39000.0,2505700000000.0
263810,2026-06-18,2545.0,40500000000.0
263920,2026-06-18,3135.0,30800000000.0
264450,2026-06-18,11620.0,170400000000.0
264660,2026-06-18,14340.0,139400000000.0
264850,2026-06-18,5180.0,156900000000.0
265520,2026-06-18,24250.0,365000000000.0
265560,2026-06-18,7480.0,80000000000.0
267250,2026-06-18,238500.0,18839900000000.0
267260,2026-06-18,1087000.0,39183200000000.0
267270,2026-06-18,144800.0,6939100000000.0
267290,2026-06-18,19520.0,115100000000.0
267320,2026-06-18,2550.0,146400000000.0
267790,2026-06-18,3345.0,25700000000.0
267980,2026-06-18,33300.0,255200000000.0
268280,2026-06-18,101700.0,508500000000.0
269620,2026-06-18,889.0,132100000000.0
270520,2026-06-18,936.0,18400000000.0
270660,2026-06-18,13830.0,175500000000.0
270870,2026-06-18,4145.0,38100000000.0
271560,2026-06-18,134000.0,5297800000000.0
271830,2026-06-18,1554.0,45800000000.0
271940,2026-06-18,12290.0,446300000000.0
271980,2026-06-18,10730.0,157800000000.0
272110,2026-06-18,35800.0,287300000000.0
272210,2026-06-18,96100.0,18155200000000.0
272290,2026-06-18,29100.0,580200000000.0
272550,2026-06-18,8830.0,133100000000.0
273060,2026-06-18,1126.0,56800000000.0
274090,2026-06-18,16300.0,224500000000.0
275630,2026-06-18,3660.0,19200000000.0
276040,2026-06-18,327.0,7100000000.0
276730,2026-06-18,16920.0,38700000000.0
277070,2026-06-18,3530.0,48300000000.0
277410,2026-06-18,776.0,29800000000.0
277810,2026-06-18,615000.0,11930900000000.0
277880,2026-06-18,3970.0,78800000000.0
278470,2026-06-18,378000.0,14151600000000.0
278650,2026-06-18,3250.0,56700000000.0
280360,2026-06-18,101100.0,930600000000.0
281740,2026-06-18,16330.0,1073400000000.0
281820,2026-06-18,91100.0,1803700000000.0
282330,2026-06-18,117500.0,2030900000000.0
282720,2026-06-18,8180.0,99100000000.0
282880,2026-06-18,12000.0,140300000000.0
284620,2026-06-18,1087.0,36000000000.0
284740,2026-06-18,22200.0,498100000000.0
285130,2026-06-18,44400.0,768100000000.0
285490,2026-06-18,14240.0,150600000000.0
285800,2026-06-18,1014.0,17700000000.0
286750,2026-06-18,1490.0,47700000000.0
286940,2026-06-18,19600.0,296500000000.0
288330,2026-06-18,416.0,44100000000.0
288620,2026-06-18,6870.0,47900000000.0
288980,2026-06-18,984.0,35800000000.0
289220,2026-06-18,1681.0,37500000000.0
290090,2026-06-18,5260.0,39100000000.0
290120,2026-06-18,2685.0,42500000000.0
290270,2026-06-18,2820.0,27100000000.0
290520,2026-06-18,1800.0,28700000000.0
290550,2026-06-18,21250.0,425000000000.0
290650,2026-06-18,80200.0,2163000000000.0
290660,2026-06-18,939.0,80100000000.0
290670,2026-06-18,6620.0,52000000000.0
290720,2026-06-18,3100.0,109900000000.0
290740,2026-06-18,12110.0,121900000000.0
291230,2026-06-18,501.0,22100000000.0
293490,2026-06-18,8910.0,800000000000.0
293780,2026-06-18,4705.0,132200000000.0
293940,2026-06-18,5500.0,665200000000.0
294090,2026-06-18,1490.0,62300000000.0
294140,2026-06-18,2645.0,59300000000.0
294870,2026-06-18,20200.0,1331300000000.0
296640,2026-06-18,5880.0,30400000000.0
297090,2026-06-18,4610.0,125700000000.0
297570,2026-06-18,1130.0,39100000000.0
297890,2026-06-18,1909.0,139600000000.0
298000,2026-06-18,75600.0,286700000000.0
298020,2026-06-18,323000.0,1397800000000.0
298040,2026-06-18,3693000.0,34435600000000.0
298050,2026-06-18,196100.0,878500000000.0
298060,2026-06-18,2750.0,24300000000.0
298380,2026-06-18,101300.0,5671500000000.0
298540,2026-06-18,6200.0,89800000000.0
298830,2026-06-18,5130.0,274200000000.0
299030,2026-06-18,17320.0,138500000000.0
299170,2026-06-18,1571.0,65200000000.0
299900,2026-06-18,294.0,50300000000.0
300080,2026-06-18,7690.0,126900000000.0
300120,2026-06-18,562.0,27800000000.0
300720,2026-06-18,14050.0,1033300000000.0
301300,2026-06-18,1725.0,22700000000.0
302430,2026-06-18,7140.0,70200000000.0
302440,2026-06-18,39400.0,3091200000000.0
302550,2026-06-18,2975.0,91900000000.0
303530,2026-06-18,2790.0,20500000000.0
304100,2026-06-18,15550.0,195800000000.0
304360,2026-06-18,24400.0,302200000000.0
304840,2026-06-18,954.0,23200000000.0
306040,2026-06-18,2030.0,20000000000.0
306200,2026-06-18,138800.0,393700000000.0
306620,2026-06-18,2855.0,136900000000.0
307180,2026-06-18,5910.0,218000000000.0
307280,2026-06-18,5800.0,41100000000.0
307750,2026-06-18,2390.0,129000000000.0
307870,2026-06-18,955.0,71000000000.0
307950,2026-06-18,668000.0,18319200000000.0
308100,2026-06-18,574.0,13800000000.0
308170,2026-06-18,3410.0,29400000000.0
309710,2026-06-18,21000.0,268400000000.0
309930,2026-06-18,1204.0,5900000000.0
309960,2026-06-18,4540.0,105400000000.0
310200,2026-06-18,2200.0,114800000000.0
310210,2026-06-18,202500.0,3726400000000.0
310870,2026-06-18,1293.0,26700000000.0
311320,2026-06-18,8790.0,110900000000.0
311390,2026-06-18,3070.0,38800000000.0
311690,2026-06-18,4800.0,62700000000.0
313760,2026-06-18,468.0,5200000000.0
314130,2026-06-18,5270.0,237700000000.0
314930,2026-06-18,10810.0,321700000000.0
317120,2026-06-18,1640.0,25000000000.0
317240,2026-06-18,1074.0,31300000000.0
317330,2026-06-18,15220.0,311700000000.0
317400,2026-06-18,3560.0,138100000000.0
317450,2026-06-18,44100.0,643900000000.0
317530,2026-06-18,2925.0,51200000000.0
317690,2026-06-18,2800.0,56400000000.0
317770,2026-06-18,2570.0,94200000000.0
317830,2026-06-18,6370.0,68600000000.0
317850,2026-06-18,7070.0,58900000000.0
317870,2026-06-18,5470.0,48400000000.0
318000,2026-06-18,3385.0,29600000000.0
318010,2026-06-18,3550.0,28100000000.0
318020,2026-06-18,2440.0,30000000000.0
318060,2026-06-18,20650.0,230700000000.0
318160,2026-06-18,5940.0,55500000000.0
318410,2026-06-18,5990.0,33300000000.0
319400,2026-06-18,33700.0,3753400000000.0
319660,2026-06-18,172000.0,4982300000000.0
320000,2026-06-18,13710.0,91400000000.0
321260,2026-06-18,2555.0,72000000000.0
321370,2026-06-18,2445.0,126300000000.0
321550,2026-06-18,4315.0,129600000000.0
321820,2026-06-18,3395.0,52900000000.0
322000,2026-06-18,145000.0,1624000000000.0
322180,2026-06-18,5220.0,109200000000.0
322310,2026-06-18,29550.0,276800000000.0
322510,2026-06-18,5660.0,145600000000.0
322780,2026-06-18,2075.0,18600000000.0
323280,2026-06-18,48850.0,1491800000000.0
326030,2026-06-18,88700.0,6946400000000.0
327260,2026-06-18,63000.0,535200000000.0
328130,2026-06-18,13610.0,1012300000000.0
328380,2026-06-18,3135.0,21500000000.0
329180,2026-06-18,684000.0,71793500000000.0
331520,2026-06-18,2180.0,22200000000.0
331740,2026-06-18,10780.0,105100000000.0
331920,2026-06-18,14180.0,138900000000.0
332290,2026-06-18,994.0,39700000000.0
332370,2026-06-18,5020.0,66600000000.0
332570,2026-06-18,7110.0,332100000000.0
333430,2026-06-18,4025.0,123700000000.0
333620,2026-06-18,5410.0,59500000000.0
334890,2026-06-18,3545.0,246200000000.0
335810,2026-06-18,1700.0,37300000000.0
336060,2026-06-18,643.0,31000000000.0
336260,2026-06-18,64300.0,4211200000000.0
336370,2026-06-18,11200.0,786400000000.0
336570,2026-06-18,6180.0,553600000000.0
336680,2026-06-18,3000.0,117400000000.0
337930,2026-06-18,3165.0,93900000000.0
338220,2026-06-18,9060.0,126900000000.0
339770,2026-06-18,3995.0,199600000000.0
339950,2026-06-18,2515.0,113000000000.0
340360,2026-06-18,1283.0,66800000000.0
340570,2026-06-18,56100.0,456000000000.0
340810,2026-06-18,2605.0,35500000000.0
340930,2026-06-18,806.0,55500000000.0
342870,2026-06-18,4710.0,25700000000.0
344820,2026-06-18,23150.0,369700000000.0
347000,2026-06-18,1750.0,66200000000.0
347700,2026-06-18,27150.0,1399300000000.0
347740,2026-06-18,1905.0,57200000000.0
347770,2026-06-18,1051.0,24000000000.0
347850,2026-06-18,108300.0,4744000000000.0
347860,2026-06-18,1659.0,69100000000.0
347890,2026-06-18,5080.0,86200000000.0
348150,2026-06-18,3840.0,74600000000.0
348210,2026-06-18,56500.0,592000000000.0
348340,2026-06-18,49900.0,619200000000.0
348350,2026-06-18,8530.0,85100000000.0
348370,2026-06-18,31400.0,688000000000.0
348950,2026-06-18,1182.0,233300000000.0
350520,2026-06-18,3450.0,127200000000.0
351320,2026-06-18,1278.0,38000000000.0
351330,2026-06-18,4980.0,41300000000.0
351870,2026-06-18,2440.0,27200000000.0
352090,2026-06-18,3555.0,95500000000.0
352480,2026-06-18,20900.0,284900000000.0
352700,2026-06-18,1533.0,40300000000.0
352770,2026-06-18,5250.0,13600000000.0
352820,2026-06-18,228000.0,9827300000000.0
352910,2026-06-18,4350.0,55000000000.0
353190,2026-06-18,3000.0,23600000000.0
353200,2026-06-18,167600.0,8282300000000.0
353590,2026-06-18,1981.0,25500000000.0
353810,2026-06-18,6400.0,211700000000.0
354200,2026-06-18,874.0,23400000000.0
354320,2026-06-18,51500.0,329200000000.0
355390,2026-06-18,2710.0,43000000000.0
355690,2026-06-18,5350.0,50300000000.0
356860,2026-06-18,90100.0,885900000000.0
356890,2026-06-18,2465.0,29500000000.0
357230,2026-06-18,2270.0,93700000000.0
357430,2026-06-18,650.0,19800000000.0
357550,2026-06-18,43300.0,236200000000.0
357580,2026-06-18,8640.0,101900000000.0
357780,2026-06-18,403000.0,3134800000000.0
357880,2026-06-18,3795.0,200900000000.0
359090,2026-06-18,550.0,31600000000.0
360350,2026-06-18,8180.0,46900000000.0
361570,2026-06-18,1654.0,47500000000.0
361610,2026-06-18,18330.0,1499200000000.0
361670,2026-06-18,2375.0,13500000000.0
362320,2026-06-18,4545.0,96100000000.0
362990,2026-06-18,1164.0,19600000000.0
363250,2026-06-18,3735.0,31800000000.0
363260,2026-06-18,1040.0,33500000000.0
363280,2026-06-18,1995.0,90800000000.0
364950,2026-06-18,4510.0,37400000000.0
365330,2026-06-18,2265.0,113600000000.0
365340,2026-06-18,49650.0,641500000000.0
365550,2026-06-18,3980.0,979400000000.0
365900,2026-06-18,2720.0,19900000000.0
366030,2026-06-18,5020.0,113700000000.0
367000,2026-06-18,3000.0,25200000000.0
368600,2026-06-18,677.0,17300000000.0
368770,2026-06-18,14710.0,483300000000.0
368970,2026-06-18,2945.0,14300000000.0
369370,2026-06-18,889.0,44300000000.0
371950,2026-06-18,7190.0,162900000000.0
372170,2026-06-18,22200.0,177100000000.0
372320,2026-06-18,31000.0,472000000000.0
372800,2026-06-18,2905.0,20400000000.0
372910,2026-06-18,1991.0,55100000000.0
373110,2026-06-18,1334.0,23100000000.0
373160,2026-06-18,3565.0,49200000000.0
373200,2026-06-18,2885.0,72200000000.0
373220,2026-06-18,400000.0,93600000000000.0
375500,2026-06-18,79200.0,3064500000000.0
376270,2026-06-18,50500.0,363800000000.0
376290,2026-06-18,2355.0,41600000000.0
376300,2026-06-18,23150.0,549500000000.0
376900,2026-06-18,45300.0,719100000000.0
376930,2026-06-18,779.0,40000000000.0
376980,2026-06-18,2330.0,22800000000.0
377030,2026-06-18,1861.0,19900000000.0
377190,2026-06-18,2025.0,179000000000.0
377220,2026-06-18,745.0,21100000000.0
377300,2026-06-18,46050.0,6228800000000.0
377330,2026-06-18,2935.0,23900000000.0
377480,2026-06-18,12590.0,89500000000.0
377740,2026-06-18,4630.0,471700000000.0
378340,2026-06-18,13170.0,285000000000.0
378800,2026-06-18,1200.0,55500000000.0
378850,2026-06-18,3035.0,57600000000.0
380540,2026-06-18,8450.0,206700000000.0
380550,2026-06-18,12470.0,152100000000.0
381620,2026-06-18,7900.0,103600000000.0
382150,2026-06-18,4580.0,55900000000.0
382480,2026-06-18,2020.0,79500000000.0
382800,2026-06-18,6200.0,197400000000.0
382840,2026-06-18,7340.0,112100000000.0
382900,2026-06-18,28500.0,249700000000.0
383220,2026-06-18,80400.0,3079900000000.0
383310,2026-06-18,33350.0,699500000000.0
383800,2026-06-18,7990.0,609500000000.0
384470,2026-06-18,3310.0,59400000000.0
387570,2026-06-18,6290.0,35400000000.0
388050,2026-06-18,9220.0,172500000000.0
388210,2026-06-18,105900.0,1022400000000.0
388870,2026-06-18,6550.0,84800000000.0
389030,2026-06-18,2685.0,104800000000.0
389140,2026-06-18,6110.0,87200000000.0
389260,2026-06-18,16190.0,290100000000.0
389470,2026-06-18,43350.0,576900000000.0
393210,2026-06-18,3030.0,47300000000.0
