symbol,price_date,price,market_cap
130740,2026-06-19,1987.0,22400000000.0
131180,2026-06-19,4105.0,24100000000.0
131220,2026-06-19,3605.0,26900000000.0
131290,2026-06-19,244500.0,2704500000000.0
131370,2026-06-19,1609.0,85700000000.0
131400,2026-06-19,1424.0,84900000000.0
131760,2026-06-19,2135.0,18500000000.0
133750,2026-06-19,1446.0,33800000000.0
133820,2026-06-19,1052.0,39000000000.0
134580,2026-06-19,1139.0,56100000000.0
134790,2026-06-19,18880.0,37800000000.0
136410,2026-06-19,5360.0,59100000000.0
136480,2026-06-19,2760.0,293100000000.0
136490,2026-06-19,8990.0,213800000000.0
136540,2026-06-19,10320.0,126700000000.0
137080,2026-06-19,5140.0,56800000000.0
137310,2026-06-19,6750.0,815100000000.0
137400,2026-06-19,39950.0,946400000000.0
137940,2026-06-19,1713.0,14600000000.0
137950,2026-06-19,2780.0,61900000000.0
138070,2026-06-19,1387.0,24300000000.0
138080,2026-06-19,27450.0,339800000000.0
139670,2026-06-19,1529.0,21600000000.0
139990,2026-06-19,2150.0,83300000000.0
140070,2026-06-19,1718.0,63500000000.0
140410,2026-06-19,60700.0,1844800000000.0
140520,2026-06-19,1992.0,42000000000.0
140670,2026-06-19,11600.0,148900000000.0
140860,2026-06-19,251000.0,1757600000000.0
141000,2026-06-19,8450.0,102400000000.0
141080,2026-06-19,133400.0,4938400000000.0
142210,2026-06-19,6390.0,132600000000.0
142280,2026-06-19,3265.0,78200000000.0
142760,2026-06-19,600.0,25300000000.0
143160,2026-06-19,14410.0,154400000000.0
143210,2026-06-19,1199.0,26200000000.0
143240,2026-06-19,16000.0,171700000000.0
143540,2026-06-19,1112.0,49600000000.0
144510,2026-06-19,16170.0,255500000000.0
144960,2026-06-19,8300.0,362600000000.0
145020,2026-06-19,241000.0,2965300000000.0
145210,2026-06-19,224.0,9500000000.0
145270,2026-06-19,755.0,36300000000.0
145720,2026-06-19,43550.0,375600000000.0
145990,2026-06-19,42050.0,433700000000.0
146060,2026-06-19,1259.0,30200000000.0
148150,2026-06-19,3345.0,118900000000.0
148250,2026-06-19,2695.0,36700000000.0
148930,2026-06-19,2985.0,30400000000.0
149980,2026-06-19,4945.0,104800000000.0
150900,2026-06-19,3385.0,39600000000.0
151860,2026-06-19,5380.0,256100000000.0
153490,2026-06-19,657.0,33800000000.0
154030,2026-06-19,1648.0,19900000000.0
154040,2026-06-19,758.0,13600000000.0
155650,2026-06-19,3140.0,59600000000.0
155660,2026-06-19,4130.0,66100000000.0
156100,2026-06-19,4870.0,108900000000.0
158430,2026-06-19,4855.0,118900000000.0
159010,2026-06-19,22550.0,300700000000.0
159580,2026-06-19,2410.0,48300000000.0
159910,2026-06-19,3050.0,31900000000.0
160550,2026-06-19,1173.0,32700000000.0
160980,2026-06-19,36450.0,398200000000.0
161000,2026-06-19,10530.0,512300000000.0
161390,2026-06-19,65100.0,8064300000000.0
161580,2026-06-19,40200.0,942400000000.0
161890,2026-06-19,84800.0,2001700000000.0
162300,2026-06-19,1770.0,73400000000.0
163560,2026-06-19,5970.0,83000000000.0
163730,2026-06-19,13940.0,167500000000.0
166090,2026-06-19,63200.0,1249900000000.0
168330,2026-06-19,2065.0,65600000000.0
168360,2026-06-19,20300.0,444700000000.0
169330,2026-06-19,1670.0,30600000000.0
170030,2026-06-19,5040.0,77300000000.0
170900,2026-06-19,34900.0,339500000000.0
170920,2026-06-19,50600.0,534500000000.0
171010,2026-06-19,2980.0,42600000000.0
171090,2026-06-19,66800.0,674900000000.0
171120,2026-06-19,2000.0,71800000000.0
172670,2026-06-19,12110.0,108500000000.0
173130,2026-06-19,7190.0,93800000000.0
173940,2026-06-19,2730.0,42000000000.0
175140,2026-06-19,2310.0,57600000000.0
175250,2026-06-19,2170.0,81500000000.0
177350,2026-06-19,528.0,10400000000.0
177830,2026-06-19,2515.0,28500000000.0
178320,2026-06-19,65700.0,4181900000000.0
178780,2026-06-19,2260.0,42100000000.0
179530,2026-06-19,2125.0,41800000000.0
179900,2026-06-19,11020.0,218100000000.0
180400,2026-06-19,2285.0,224900000000.0
180640,2026-06-19,120600.0,8051500000000.0
181710,2026-06-19,38050.0,1246300000000.0
182360,2026-06-19,6470.0,100600000000.0
182400,2026-06-19,3670.0,265500000000.0
183190,2026-06-19,9630.0,351600000000.0
183300,2026-06-19,102500.0,2105900000000.0
183490,2026-06-19,990.0,83800000000.0
184230,2026-06-19,1920.0,36300000000.0
185490,2026-06-19,1395.0,60300000000.0
185750,2026-06-19,70300.0,970300000000.0
186230,2026-06-19,3265.0,35700000000.0
187220,2026-06-19,2630.0,30300000000.0
187270,2026-06-19,3175.0,32200000000.0
187420,2026-06-19,2170.0,70600000000.0
187660,2026-06-19,5790.0,321100000000.0
187870,2026-06-19,20350.0,280200000000.0
189300,2026-06-19,91000.0,977100000000.0
189330,2026-06-19,8740.0,82000000000.0
189690,2026-06-19,1685.0,46000000000.0
189980,2026-06-19,1125.0,45200000000.0
190510,2026-06-19,14760.0,207900000000.0
191410,2026-06-19,1192.0,13400000000.0
191420,2026-06-19,7180.0,58200000000.0
192080,2026-06-19,64400.0,1363600000000.0
192250,2026-06-19,7780.0,55000000000.0
192390,2026-06-19,1717.0,18900000000.0
192400,2026-06-19,24850.0,883700000000.0
192410,2026-06-19,4655.0,117200000000.0
192440,2026-06-19,30550.0,189900000000.0
192650,2026-06-19,5310.0,349900000000.0
192820,2026-06-19,158700.0,1801200000000.0
193250,2026-06-19,1394.0,18600000000.0
194370,2026-06-19,11550.0,335100000000.0
194480,2026-06-19,16250.0,197100000000.0
194700,2026-06-19,13230.0,241500000000.0
195870,2026-06-19,72100.0,1225700000000.0
195990,2026-06-19,868.0,28300000000.0
196170,2026-06-19,350500.0,18782000000000.0
196450,2026-06-19,852.0,38600000000.0
196490,2026-06-19,6090.0,69100000000.0
196700,2026-06-19,1145.0,16400000000.0
197140,2026-06-19,2170.0,28200000000.0
198080,2026-06-19,2580.0,55600000000.0
198940,2026-06-19,2110.0,41100000000.0
199430,2026-06-19,13840.0,154200000000.0
199800,2026-06-19,43700.0,393200000000.0
200130,2026-06-19,8660.0,254700000000.0
200230,2026-06-19,360.0,25700000000.0
200350,2026-06-19,2840.0,28400000000.0
200710,2026-06-19,34500.0,464400000000.0
200780,2026-06-19,3315.0,35400000000.0
200880,2026-06-19,11980.0,323800000000.0
201490,2026-06-19,2140.0,70000000000.0
203400,2026-06-19,1091.0,98300000000.0
203450,2026-06-19,2655.0,37400000000.0
203650,2026-06-19,2600.0,264400000000.0
203690,2026-06-19,4425.0,89200000000.0
204020,2026-06-19,1880.0,36600000000.0
204270,2026-06-19,21000.0,1214800000000.0
204320,2026-06-19,64900.0,3047500000000.0
204610,2026-06-19,2420.0,134400000000.0
204620,2026-06-19,5280.0,371100000000.0
204840,2026-06-19,876.0,67900000000.0
205100,2026-06-19,1466.0,103600000000.0
205470,2026-06-19,2620.0,64600000000.0
205500,2026-06-19,1903.0,122000000000.0
206400,2026-06-19,933.0,35000000000.0
206560,2026-06-19,1340.0,34100000000.0
206640,2026-06-19,10550.0,231100000000.0
206650,2026-06-19,9130.0,335300000000.0
207760,2026-06-19,541.0,44900000000.0
207940,2026-06-19,1367000.0,63279700000000.0
208140,2026-06-19,2220.0,72600000000.0
208350,2026-06-19,2870.0,23300000000.0
208370,2026-06-19,3080.0,79300000000.0
208640,2026-06-19,121.0,16800000000.0
208710,2026-06-19,2280.0,30100000000.0
210540,2026-06-19,11300.0,124800000000.0
210980,2026-06-19,11360.0,211500000000.0
211050,2026-06-19,9930.0,489200000000.0
213420,2026-06-19,35050.0,870300000000.0
213500,2026-06-19,6760.0,160900000000.0
214150,2026-06-19,45900.0,2994300000000.0
214180,2026-06-19,14520.0,188700000000.0
214260,2026-06-19,7870.0,70200000000.0
214270,2026-06-19,1372.0,62100000000.0
214320,2026-06-19,18980.0,759200000000.0
214330,2026-06-19,2555.0,53400000000.0
214370,2026-06-19,69300.0,3722400000000.0
214420,2026-06-19,5080.0,122200000000.0
214450,2026-06-19,291000.0,3023400000000.0
214610,2026-06-19,2290.0,19200000000.0
214680,2026-06-19,1219.0,101800000000.0
215000,2026-06-19,40350.0,253200000000.0
215100,2026-06-19,4675.0,95100000000.0
215200,2026-06-19,37600.0,389700000000.0
215360,2026-06-19,6700.0,61200000000.0
215480,2026-06-19,2075.0,18600000000.0
215600,2026-06-19,2325.0,322100000000.0
215790,2026-06-19,1381.0,55600000000.0
216050,2026-06-19,5250.0,64000000000.0
216080,2026-06-19,4475.0,166900000000.0
217190,2026-06-19,5710.0,75100000000.0
217270,2026-06-19,2585.0,120800000000.0
217330,2026-06-19,3815.0,88200000000.0
217480,2026-06-19,499.0,54800000000.0
217500,2026-06-19,1750.0,55700000000.0
217730,2026-06-19,2565.0,241200000000.0
217820,2026-06-19,2140.0,101600000000.0
218150,2026-06-19,1837.0,37500000000.0
218410,2026-06-19,70900.0,1882600000000.0
219420,2026-06-19,4180.0,47900000000.0
219750,2026-06-19,571.0,37400000000.0
220100,2026-06-19,11030.0,247400000000.0
220180,2026-06-19,1509.0,36100000000.0
221840,2026-06-19,1894.0,35400000000.0
221980,2026-06-19,9980.0,40300000000.0
222040,2026-06-19,6210.0,128100000000.0
222080,2026-06-19,9970.0,775500000000.0
222160,2026-06-19,8040.0,79600000000.0
222800,2026-06-19,126700.0,4746700000000.0
222980,2026-06-19,1900.0,21000000000.0
223250,2026-06-19,3565.0,87700000000.0
224060,2026-06-19,3945.0,20400000000.0
224110,2026-06-19,7730.0,39300000000.0
225190,2026-06-19,1141.0,80400000000.0
225220,2026-06-19,1357.0,26000000000.0
225530,2026-06-19,2060.0,74900000000.0
225570,2026-06-19,9250.0,609200000000.0
225590,2026-06-19,3835.0,19600000000.0
226320,2026-06-19,9350.0,205000000000.0
226330,2026-06-19,1718.0,41700000000.0
226340,2026-06-19,2275.0,19100000000.0
226400,2026-06-19,4195.0,86700000000.0
226950,2026-06-19,130400.0,2650100000000.0
227100,2026-06-19,612.0,14800000000.0
227610,2026-06-19,987.0,19100000000.0
227840,2026-06-19,11550.0,105100000000.0
227950,2026-06-19,1101.0,38000000000.0
228670,2026-06-19,5010.0,78400000000.0
228760,2026-06-19,11730.0,291600000000.0
228850,2026-06-19,6390.0,106000000000.0
229000,2026-06-19,2365.0,55400000000.0
229640,2026-06-19,60400.0,1849700000000.0
230240,2026-06-19,22850.0,304100000000.0
230360,2026-06-19,16000.0,496000000000.0
232140,2026-06-19,14250.0,1169100000000.0
234080,2026-06-19,11320.0,179200000000.0
234100,2026-06-19,2665.0,38900000000.0
234300,2026-06-19,2965.0,80700000000.0
234340,2026-06-19,21700.0,303200000000.0
235980,2026-06-19,3280.0,112400000000.0
236200,2026-06-19,44150.0,307900000000.0
236810,2026-06-19,1220.0,20700000000.0
237690,2026-06-19,120300.0,2510300000000.0
237880,2026-06-19,9940.0,179600000000.0
238090,2026-06-19,2500.0,76200000000.0
238120,2026-06-19,3220.0,46300000000.0
238200,2026-06-19,2305.0,18900000000.0
238490,2026-06-19,2600.0,29400000000.0
239340,2026-06-19,680.0,18300000000.0
239610,2026-06-19,5660.0,30500000000.0
240600,2026-06-19,2680.0,18600000000.0
240810,2026-06-19,153600.0,7539300000000.0
241520,2026-06-19,10270.0,273200000000.0
241560,2026-06-19,63300.0,6067700000000.0
241590,2026-06-19,3285.0,199000000000.0
241690,2026-06-19,2765.0,67700000000.0
241710,2026-06-19,66000.0,704900000000.0
241770,2026-06-19,44800.0,456600000000.0
241790,2026-06-19,5730.0,57300000000.0
241820,2026-06-19,6040.0,16800000000.0
241840,2026-06-19,2755.0,26300000000.0
242040,2026-06-19,5980.0,206900000000.0
243070,2026-06-19,26500.0,317500000000.0
243840,2026-06-19,5740.0,221300000000.0
244920,2026-06-19,10800.0,244200000000.0
245620,2026-06-19,741.0,167100000000.0
246960,2026-06-19,1702.0,57900000000.0
247540,2026-06-19,165900.0,16230100000000.0
248070,2026-06-19,17500.0,836800000000.0
248170,2026-06-19,21950.0,100300000000.0
249420,2026-06-19,17980.0,568900000000.0
250000,2026-06-19,5890.0,39800000000.0
250060,2026-06-19,3035.0,97600000000.0
250930,2026-06-19,408.0,13500000000.0
251270,2026-06-19,40650.0,3330600000000.0
251370,2026-06-19,12910.0,232600000000.0
251630,2026-06-19,3905.0,62300000000.0
251970,2026-06-19,35500.0,440200000000.0
253450,2026-06-19,23100.0,694400000000.0
253590,2026-06-19,12370.0,542700000000.0
253840,2026-06-19,4450.0,74500000000.0
254120,2026-06-19,833.0,25600000000.0
254490,2026-06-19,23700.0,342200000000.0
255220,2026-06-19,1551.0,169900000000.0
255440,2026-06-19,7360.0,96100000000.0
256630,2026-06-19,4320.0,50100000000.0
256840,2026-06-19,2655.0,181600000000.0
256940,2026-06-19,5990.0,120300000000.0
257720,2026-06-19,32500.0,2131200000000.0
258610,2026-06-19,1107.0,40400000000.0
258790,2026-06-19,4065.0,20300000000.0
258830,2026-06-19,412.0,31200000000.0
259630,2026-06-19,11400.0,139300000000.0
259960,2026-06-19,236500.0,10911400000000.0
260930,2026-06-19,2675.0,51700000000.0
261200,2026-06-19,2545.0,40200000000.0
262260,2026-06-19,4630.0,69800000000.0
262840,2026-06-19,2985.0,31500000000.0
263020,2026-06-19,2970.0,41100000000.0
263050,2026-06-19,959.0,35300000000.0
263600,2026-06-19,3930.0,62600000000.0
263690,2026-06-19,5070.0,57400000000.0
263700,2026-06-19,1923.0,37300000000.0
263720,2026-06-19,8320.0,103300000000.0
263750,2026-06-19,38600.0,2480000000000.0
263810,2026-06-19,2450.0,39000000000.0
263860,2026-06-19,12880.0,116900000000.0
263920,2026-06-19,3140.0,30800000000.0
264450,2026-06-19,11070.0,162300000000.0
264660,2026-06-19,13700.0,133200000000.0
264850,2026-06-19,4885.0,148000000000.0
265520,2026-06-19,23200.0,349200000000.0
265560,2026-06-19,7100.0,75900000000.0
267250,2026-06-19,230000.0,18168400000000.0
267260,2026-06-19,1061000.0,38246000000000.0
267270,2026-06-19,136100.0,6522200000000.0
267290,2026-06-19,19090.0,112500000000.0
267320,2026-06-19,2470.0,141800000000.0
267790,2026-06-19,3295.0,25300000000.0
267980,2026-06-19,32100.0,246000000000.0
268280,2026-06-19,102400.0,512000000000.0
269620,2026-06-19,889.0,132100000000.0
270520,2026-06-19,861.0,16900000000.0
270870,2026-06-19,4165.0,38300000000.0
271560,2026-06-19,131100.0,5183200000000.0
271830,2026-06-19,1374.0,40500000000.0
271980,2026-06-19,10280.0,151200000000.0
272110,2026-06-19,33950.0,272500000000.0
272210,2026-06-19,88900.0,16794900000000.0
272290,2026-06-19,27300.0,544300000000.0
272550,2026-06-19,8620.0,129900000000.0
273060,2026-06-19,1185.0,59800000000.0
274090,2026-06-19,14720.0,202800000000.0
274400,2026-06-19,2680.0,24400000000.0
276040,2026-06-19,327.0,7100000000.0
276730,2026-06-19,19180.0,43800000000.0
277070,2026-06-19,3455.0,47300000000.0
277410,2026-06-19,776.0,29800000000.0
277810,2026-06-19,580000.0,11251900000000.0
277880,2026-06-19,3815.0,75700000000.0
278280,2026-06-19,39050.0,478500000000.0
278470,2026-06-19,379000.0,14189100000000.0
278650,2026-06-19,3015.0,52600000000.0
280360,2026-06-19,98500.0,906700000000.0
281740,2026-06-19,15840.0,1041200000000.0
282330,2026-06-19,113500.0,1961700000000.0
282720,2026-06-19,7700.0,93300000000.0
282880,2026-06-19,11430.0,133700000000.0
284620,2026-06-19,1087.0,36000000000.0
284740,2026-06-19,22000.0,493600000000.0
285130,2026-06-19,43500.0,752500000000.0
285490,2026-06-19,13320.0,140900000000.0
286750,2026-06-19,1588.0,50900000000.0
286940,2026-06-19,18750.0,283700000000.0
288330,2026-06-19,416.0,44100000000.0
288620,2026-06-19,6530.0,45600000000.0
288980,2026-06-19,1005.0,36600000000.0
289010,2026-06-19,1148.0,16000000000.0
289220,2026-06-19,1544.0,34500000000.0
290090,2026-06-19,5010.0,37300000000.0
290120,2026-06-19,2500.0,39600000000.0
290270,2026-06-19,2725.0,26200000000.0
290520,2026-06-19,1797.0,28600000000.0
290550,2026-06-19,20300.0,406000000000.0
290650,2026-06-19,81800.0,2206100000000.0
290660,2026-06-19,939.0,80100000000.0
290670,2026-06-19,6180.0,48600000000.0
290720,2026-06-19,3095.0,109700000000.0
290740,2026-06-19,11310.0,113800000000.0
291230,2026-06-19,493.0,21700000000.0
293490,2026-06-19,8600.0,772200000000.0
293780,2026-06-19,4585.0,128800000000.0
293940,2026-06-19,5310.0,642200000000.0
294090,2026-06-19,1490.0,62300000000.0
294570,2026-06-19,21350.0,215500000000.0
294870,2026-06-19,20050.0,1321400000000.0
296640,2026-06-19,5850.0,30300000000.0
297090,2026-06-19,4290.0,117000000000.0
297890,2026-06-19,1851.0,135400000000.0
298000,2026-06-19,77400.0,293500000000.0
298020,2026-06-19,296500.0,1283200000000.0
298040,2026-06-19,3760000.0,35060300000000.0
298050,2026-06-19,187500.0,840000000000.0
298380,2026-06-19,96800.0,5419600000000.0
298540,2026-06-19,5920.0,85800000000.0
298830,2026-06-19,4865.0,260100000000.0
299030,2026-06-19,16620.0,132900000000.0
299170,2026-06-19,1473.0,61100000000.0
299900,2026-06-19,269.0,46000000000.0
300080,2026-06-19,7240.0,119500000000.0
300120,2026-06-19,529.0,26200000000.0
300720,2026-06-19,13710.0,1008300000000.0
301300,2026-06-19,1633.0,21500000000.0
302430,2026-06-19,6790.0,66800000000.0
302440,2026-06-19,37900.0,2973500000000.0
302550,2026-06-19,2850.0,88100000000.0
304100,2026-06-19,14600.0,183900000000.0
304360,2026-06-19,22100.0,273700000000.0
304840,2026-06-19,958.0,23300000000.0
306040,2026-06-19,1920.0,18900000000.0
306620,2026-06-19,3160.0,151500000000.0
307180,2026-06-19,5540.0,204300000000.0
307280,2026-06-19,5520.0,39200000000.0
307750,2026-06-19,2285.0,123400000000.0
307950,2026-06-19,655000.0,17962700000000.0
308080,2026-06-19,7010.0,143700000000.0
308100,2026-06-19,660.0,15900000000.0
308170,2026-06-19,3370.0,29000000000.0
309960,2026-06-19,4355.0,101100000000.0
310200,2026-06-19,2115.0,110300000000.0
310210,2026-06-19,191100.0,3516700000000.0
310870,2026-06-19,1252.0,25900000000.0
311390,2026-06-19,2910.0,36800000000.0
311690,2026-06-19,4600.0,60100000000.0
314130,2026-06-19,4940.0,222800000000.0
317120,2026-06-19,1557.0,23800000000.0
317240,2026-06-19,995.0,29000000000.0
317330,2026-06-19,14460.0,296100000000.0
317400,2026-06-19,3460.0,134200000000.0
317530,2026-06-19,2775.0,48500000000.0
317690,2026-06-19,2670.0,53800000000.0
317770,2026-06-19,2500.0,91600000000.0
317830,2026-06-19,5950.0,64100000000.0
317850,2026-06-19,6540.0,54400000000.0
317870,2026-06-19,5190.0,45900000000.0
318010,2026-06-19,3520.0,27900000000.0
318020,2026-06-19,2275.0,28000000000.0
318160,2026-06-19,5630.0,52600000000.0
318410,2026-06-19,5970.0,33200000000.0
319400,2026-06-19,31400.0,3497200000000.0
319660,2026-06-19,163600.0,4739000000000.0
321260,2026-06-19,2360.0,66500000000.0
321370,2026-06-19,2310.0,119300000000.0
321550,2026-06-19,3970.0,119300000000.0
321820,2026-06-19,3280.0,51100000000.0
322000,2026-06-19,139400.0,1561300000000.0
322180,2026-06-19,4920.0,102900000000.0
322310,2026-06-19,26900.0,252000000000.0
322510,2026-06-19,5030.0,129400000000.0
322780,2026-06-19,1995.0,17900000000.0
323280,2026-06-19,45050.0,1375700000000.0
326030,2026-06-19,85750.0,6715400000000.0
327260,2026-06-19,60000.0,509700000000.0
328130,2026-06-19,12690.0,944900000000.0
328380,2026-06-19,2820.0,19300000000.0
329180,2026-06-19,659000.0,69169400000000.0
331520,2026-06-19,2035.0,20700000000.0
331920,2026-06-19,13470.0,132000000000.0
332290,2026-06-19,955.0,38100000000.0
332370,2026-06-19,4895.0,65000000000.0
332570,2026-06-19,6680.0,312000000000.0
333430,2026-06-19,3760.0,115500000000.0
333620,2026-06-19,5150.0,56600000000.0
334890,2026-06-19,3415.0,237200000000.0
335810,2026-06-19,1557.0,34200000000.0
336060,2026-06-19,612.0,29500000000.0
336370,2026-06-19,10760.0,755500000000.0
336570,2026-06-19,5910.0,529400000000.0
337930,2026-06-19,3130.0,92900000000.0
338220,2026-06-19,8260.0,115700000000.0
339770,2026-06-19,3875.0,193600000000.0
339950,2026-06-19,2500.0,112400000000.0
340570,2026-06-19,53500.0,434800000000.0
340930,2026-06-19,806.0,55500000000.0
344820,2026-06-19,22850.0,364900000000.0
347000,2026-06-19,1670.0,63100000000.0
347700,2026-06-19,24200.0,1247300000000.0
347740,2026-06-19,1844.0,55300000000.0
347770,2026-06-19,995.0,22700000000.0
347860,2026-06-19,1561.0,65000000000.0
348030,2026-06-19,2370.0,22800000000.0
348150,2026-06-19,3585.0,69600000000.0
348210,2026-06-19,52100.0,545900000000.0
348340,2026-06-19,42900.0,532400000000.0
348350,2026-06-19,8000.0,79800000000.0
348370,2026-06-19,30350.0,665000000000.0
348950,2026-06-19,1182.0,233300000000.0
350520,2026-06-19,3435.0,126600000000.0
351320,2026-06-19,1162.0,34500000000.0
351330,2026-06-19,4655.0,38600000000.0
352480,2026-06-19,20650.0,281500000000.0
352700,2026-06-19,1488.0,39100000000.0
352770,2026-06-19,5250.0,13600000000.0
352820,2026-06-19,219500.0,9460900000000.0
352910,2026-06-19,4250.0,53700000000.0
353190,2026-06-19,2905.0,22900000000.0
353200,2026-06-19,154700.0,7644800000000.0
353590,2026-06-19,1920.0,24700000000.0
353810,2026-06-19,6090.0,201500000000.0
354200,2026-06-19,790.0,21200000000.0
354320,2026-06-19,44750.0,286000000000.0
355390,2026-06-19,2625.0,41700000000.0
356860,2026-06-19,85100.0,836800000000.0
356890,2026-06-19,2355.0,28200000000.0
357230,2026-06-19,2215.0,91500000000.0
357430,2026-06-19,637.0,19400000000.0
357550,2026-06-19,43300.0,236200000000.0
357780,2026-06-19,365500.0,2843100000000.0
357880,2026-06-19,3480.0,184200000000.0
359090,2026-06-19,550.0,31600000000.0
361570,2026-06-19,1615.0,46400000000.0
361610,2026-06-19,17950.0,1468100000000.0
362320,2026-06-19,4165.0,88100000000.0
363250,2026-06-19,3600.0,30600000000.0
363260,2026-06-19,968.0,31100000000.0
363280,2026-06-19,1899.0,86400000000.0
365340,2026-06-19,48800.0,630600000000.0
365550,2026-06-19,3675.0,904400000000.0
365900,2026-06-19,2610.0,19100000000.0
368600,2026-06-19,652.0,16700000000.0
368770,2026-06-19,14110.0,463600000000.0
368970,2026-06-19,1965.0,9500000000.0
369370,2026-06-19,878.0,43800000000.0
371950,2026-06-19,6850.0,155200000000.0
372170,2026-06-19,20850.0,166400000000.0
372800,2026-06-19,2825.0,19900000000.0
372910,2026-06-19,1902.0,52600000000.0
373220,2026-06-19,399500.0,93483000000000.0
375500,2026-06-19,73800.0,2855600000000.0
376290,2026-06-19,2225.0,39300000000.0
376930,2026-06-19,704.0,36100000000.0
376980,2026-06-19,2290.0,22400000000.0
377030,2026-06-19,1610.0,17200000000.0
377190,2026-06-19,2085.0,184300000000.0
377220,2026-06-19,695.0,19700000000.0
377300,2026-06-19,43700.0,5911000000000.0
377330,2026-06-19,2775.0,22600000000.0
377460,2026-06-19,4080.0,253200000000.0
377480,2026-06-19,12150.0,86400000000.0
377740,2026-06-19,4595.0,468200000000.0
378340,2026-06-19,12740.0,275700000000.0
378800,2026-06-19,1269.0,58700000000.0
378850,2026-06-19,2975.0,56500000000.0
380540,2026-06-19,8450.0,206700000000.0
382840,2026-06-19,7200.0,110000000000.0
382900,2026-06-19,26800.0,234800000000.0
383220,2026-06-19,80000.0,3064600000000.0
383310,2026-06-19,32050.0,672200000000.0
383800,2026-06-19,7810.0,595800000000.0
384470,2026-06-19,3285.0,59000000000.0
388050,2026-06-19,8530.0,159600000000.0
388870,2026-06-19,6200.0,80300000000.0
389030,2026-06-19,2455.0,96700000000.0
389140,2026-06-19,5770.0,82300000000.0
389260,2026-06-19,14540.0,260500000000.0
393890,2026-06-19,11600.0,392600000000.0
394280,2026-06-19,13410.0,353300000000.0
395400,2026-06-19,5610.0,1688700000000.0
396470,2026-06-19,6270.0,101100000000.0
396690,2026-06-19,1470.0,58200000000.0
399720,2026-06-19,47850.0,566500000000.0
400760,2026-06-19,3015.0,165600000000.0
402340,2026-06-19,1747000.0,230531300000000.0
402490,2026-06-19,9940.0,168300000000.0
403490,2026-06-19,661.0,30400000000.0
403550,2026-06-19,11120.0,421900000000.0
404990,2026-06-19,3940.0,241300000000.0
405000,2026-06-19,3650.0,14000000000.0
405100,2026-06-19,14260.0,175200000000.0
405920,2026-06-19,1985.0,25600000000.0
406820,2026-06-19,1886.0,26700000000.0
407400,2026-06-19,2185.0,32000000000.0
408900,2026-06-19,1333.0,43700000000.0
408920,2026-06-19,2910.0,125800000000.0
412350,2026-06-19,5780.0,84400000000.0
416180,2026-06-19,25500.0,230500000000.0
417010,2026-06-19,6290.0,126900000000.0
417200,2026-06-19,17160.0,1160900000000.0
417500,2026-06-19,3720.0,122000000000.0
417840,2026-06-19,14560.0,333000000000.0
417970,2026-06-19,12530.0,80200000000.0
418620,2026-06-19,1052.0,20900000000.0
419050,2026-06-19,1270.0,72600000000.0
419120,2026-06-19,2835.0,40300000000.0
419530,2026-06-19,26150.0,266900000000.0
420570,2026-06-19,7150.0,41800000000.0
424960,2026-06-19,4485.0,73900000000.0
425040,2026-06-19,14770.0,315700000000.0
425420,2026-06-19,48700.0,601300000000.0
430690,2026-06-19,2880.0,31400000000.0
432320,2026-06-19,1315.0,198300000000.0
432430,2026-06-19,2925.0,48300000000.0
432470,2026-06-19,8480.0,74400000000.0
434480,2026-06-19,2640.0,32500000000.0
438700,2026-06-19,2280.0,25400000000.0
439090,2026-06-19,14140.0,231800000000.0
440110,2026-06-19,101100.0,5064800000000.0
440320,2026-06-19,2555.0,25100000000.0
441270,2026-06-19,7240.0,304400000000.0
443250,2026-06-19,6080.0,67700000000.0
445090,2026-06-19,27700.0,302600000000.0
445680,2026-06-19,52700.0,906600000000.0
448280,2026-06-19,7690.0,227900000000.0
450520,2026-06-19,2085.0,30700000000.0
451220,2026-06-19,14650.0,115400000000.0
451760,2026-06-19,11140.0,183900000000.0
452160,2026-06-19,4005.0,38500000000.0
452190,2026-06-19,4780.0,114300000000.0
452260,2026-06-19,2445.0,474000000000.0
452400,2026-06-19,6290.0,57100000000.0
453340,2026-06-19,16580.0,538400000000.0
454910,2026-06-19,99200.0,6430100000000.0
460930,2026-06-19,13760.0,488600000000.0
462520,2026-06-19,14580.0,172800000000.0
465770,2026-06-19,2315.0,16600000000.0
472850,2026-06-19,4475.0,257600000000.0
900070,2026-06-19,1159.0,31100000000.0
900100,2026-06-19,389.0,20500000000.0
900110,2026-06-19,1499.0,18400000000.0
900120,2026-06-19,391.0,14600000000.0
900140,2026-06-19,1312.0,253500000000.0
900250,2026-06-19,519.0,74400000000.0
900260,2026-06-19,1595.0,73400000000.0
900270,2026-06-19,602.0,14700000000.0
900290,2026-06-19,3200.0,261800000000.0
900300,2026-06-19,91.0,35400000000.0
900310,2026-06-19,1978.0,25300000000.0
900340,2026-06-19,1627.0,20500000000.0
950130,2026-06-19,2500.0,87900000000.0
950170,2026-06-19,4740.0,245300000000.0
950190,2026-06-19,9210.0,119900000000.0
950200,2026-06-19,2665.0,51300000000.0
950210,2026-06-19,6360.0,382200000000.0
950220,2026-06-19,1587.0,53200000000.0
000370,2026-06-19,6520.0,761100000000.0
000810,2026-06-19,693000.0,30940700000000.0
001450,2026-06-19,38100.0,3248000000000.0
003690,2026-06-19,13380.0,2364500000000.0
005830,2026-06-19,143800.0,9419000000000.0
