재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 재무상태표, 보험 - 연결	[null]	푸본현대생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_Provisions	            충당부채	6,929,548,521	7,186,338,812	9,534,683,922
 재무상태표, 보험 - 연결	[null]	푸본현대생명보험	기타법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            순확정급여부채	0	3,040,786,901	0
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	178,534,378,000,000	160,146,432,000,000	147,901,843,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_CashAndCashEquivalents	         현금및현금성자산	3,103,115,000,000	2,438,417,000,000	3,670,919,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	326,143,000,000	244,002,000,000	312,625,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	116,430,000,000	94,164,000,000	52,789,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_DerivativeFinancialAssets	         파생상품자산	718,870,000,000	1,106,881,000,000	853,852,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtAmortisedCost	         상각후원가측정금융자산	48,454,617,000,000	38,413,026,000,000	38,644,021,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	dart_LoansAtAmortisedCost	            상각후원가측정대출채권	29,153,738,000,000	21,492,240,000,000	22,527,082,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	dart_OtherFinancialAssetsAtAmortisedCost	            상각후원가측정기타금융자산	7,466,768,000,000	4,712,228,000,000	4,155,739,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	dart_SecuritiesAtAmortisedCost	            상각후원가측정유가증권	11,834,111,000,000	12,208,558,000,000	11,961,200,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	61,939,817,000,000	58,349,042,000,000	50,060,804,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	56,064,369,000,000	52,915,152,000,000	47,621,919,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_InsuranceContractsIssuedThatAreAssets	         보험계약자산	0	0	41,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	1,140,831,000,000	640,673,000,000	623,097,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentAccountedForUsingEquityMethod	         관계기업투자자산	424,138,000,000	451,875,000,000	602,099,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	2,331,997,000,000	2,430,234,000,000	2,587,130,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners	         매각예정자산	6,925,000,000	0	4,928,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	400,562,000,000	293,314,000,000	263,776,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	2,005,736,000,000	1,870,239,000,000	1,615,294,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	31,432,000,000	18,808,000,000	58,699,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreAssets	         재보험계약자산	1,191,787,000,000	661,439,000,000	723,299,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_RightofuseAssets	         사용권자산	277,609,000,000	219,166,000,000	206,551,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	16,623,385,000,000	14,300,715,000,000	15,475,088,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배주주지분	13,875,234,000,000	11,817,571,000,000	13,038,172,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	dart_HybridBonds	               신종자본증권	3,068,453,000,000	1,096,827,000,000	498,344,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	               기타자본구성요소	-1,892,648,000,000	-1,558,962,000,000	926,722,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_AdditionalPaidinCapital	               기타불입자본	-374,444,000,000	-268,917,000,000	-339,315,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_IssuedCapital	               자본금	4,342,650,000,000	4,342,650,000,000	4,342,650,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_RetainedEarnings	               이익잉여금	8,731,223,000,000	8,205,973,000,000	7,609,771,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_NoncontrollingInterests	            비지배지분	2,748,151,000,000	2,483,144,000,000	2,436,916,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과 부채 총계	178,534,378,000,000	160,146,432,000,000	147,901,843,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	dart_PolicyholdersEquityAdjustment	            계약자지분조정	0	0	35,598,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_Borrowings	            차입부채	21,383,391,000,000	13,162,379,000,000	10,982,133,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	33,690,000,000	27,148,000,000	6,301,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	959,821,000,000	741,307,000,000	1,361,036,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_DepositsFromCustomers	            예수부채	6,537,807,000,000	2,057,983,000,000	0
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_DerivativeFinancialLiabilities	            파생상품부채	3,056,095,000,000	2,546,546,000,000	1,403,146,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융부채	2,453,127,000,000	1,765,887,000,000	1,879,109,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_InsuranceContractsIssuedThatAreLiabilities	            보험계약부채	113,103,080,000,000	113,097,218,000,000	103,102,707,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	entity00113058_NonParticipatingInsuranceContractsIssuedThatAreLiabilitiesOfInsuranceContractsIssuedThatAreLiabilities	               무배당 보험계약부채	83,614,091,000,000	81,909,829,000,000	73,281,803,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	entity00113058_ParticipatingInsuranceContractsIssuedThatAreLiabilitiesOfInsuranceContractsIssuedThatAreLiabilities	               유배당 보험계약부채	29,488,989,000,000	31,187,389,000,000	29,820,904,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentContractsLiabilities	            투자계약부채	9,979,168,000,000	9,017,806,000,000	8,821,899,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_Liabilities	            부채총계	161,910,993,000,000	145,845,717,000,000	132,426,755,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	3,650,073,000,000	2,810,639,000,000	4,158,114,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	205,846,000,000	123,419,000,000	181,880,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_Provisions	            충당부채	161,811,000,000	126,996,000,000	122,266,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            순확정급여부채	352,470,000,000	332,932,000,000	318,668,000,000
 재무상태표, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreLiabilities	            재보험계약부채	34,614,000,000	35,457,000,000	53,898,000,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	20,492,834,690,000	19,834,160,584,000	18,115,263,748,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_CashAndCashEquivalents	         현금및현금성자산	293,589,489,000	297,181,012,000	379,524,704,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	66,219,973,000	5,186,197,000	62,262,895,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_DerivativeFinancialAssets	         파생상품자산	31,804,237,000	134,937,272,000	76,144,935,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtAmortisedCost	         상각후원가측정금융자산	1,598,252,914,000	1,497,579,903,000	1,687,713,602,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	12,236,908,300,000	12,242,335,765,000	9,988,442,769,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	4,770,905,663,000	4,631,992,495,000	4,904,557,433,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_InsuranceContractsIssuedThatAreAssets	         보험계약자산	0	0	15,622,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	135,607,325,000	54,381,593,000	59,693,596,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentAccountedForUsingEquityMethod	         관계종속기업투자주식	6,419,378,000	35,326,447,000	37,805,969,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	125,006,693,000	122,706,797,000	20,005,459,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	13,991,486,000	24,764,269,000	16,230,937,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	298,746,251,000	284,684,819,000	282,372,584,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	27,489,917,000	16,663,618,000	28,854,768,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreAssets	         재보험계약자산	826,022,569,000	413,856,196,000	463,419,920,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_RightofuseAssets	         사용권자산	61,870,495,000	72,564,201,000	108,218,555,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	2,707,580,443,000	2,953,083,271,000	3,345,779,304,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배주주지분	2,669,558,297,000	2,866,527,338,000	3,232,263,452,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	dart_CapitalAdjustments	               자본조정	-139,909,019,000	-20,097,823,000	-16,175,586,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	dart_CapitalSurplus	               자본잉여금	70,497,342,000	68,987,098,000	67,379,987,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	dart_HybridBonds	               신종자본증권	234,105,435,000	234,105,435,000	234,105,435,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	               기타포괄손익누계액	-1,000,822,811,000	-635,246,978,000	17,884,288,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_IssuedCapital	               자본금	773,694,575,000	773,694,575,000	773,694,575,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_RetainedEarnings	               이익잉여금(결손금)	2,731,992,775,000	2,445,085,031,000	2,155,374,753,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	dart_CatastropheReserveToBeAdded	                  비상위험준비금 적립(환입)예정액	21,655,883,000	28,118,124,000	24,957,873,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	dart_RegulatoryReserveForCreditLoss	                  대손준비금 기적립액	23,470,312,000	23,535,768,000	26,722,749,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	dart_RegulatoryReserveForCreditLossToBeAddedReversed	                  대손준비금 적립(환입)예정액	4,666,302,000	-65,456,000	-3,186,981,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	dart_SurrenderValueReserve	                  해약환급금준비금 기적립액	2,034,261,607,000	1,790,004,912,000	0
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	dart_SurrenderValueReserveToBeAdded	                  해약환급금준비금 적립(환입)예정액	382,028,070,000	244,256,695,000	1,790,004,912,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_ReserveForCatastrophe	                  비상위험준비금	274,785,312,000	246,667,188,000	221,709,315,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_NoncontrollingInterests	            비지배지분	38,022,146,000	86,555,933,000	113,515,852,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	20,492,834,690,000	19,834,160,584,000	18,115,263,746,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_Borrowings	            차입부채	1,097,134,473,000	598,330,413,000	249,261,480,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	818,304,000	0	0
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	396,258,781,000	365,792,009,000	485,895,586,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_DerivativeFinancialLiabilities	            파생상품부채	489,972,841,000	266,848,771,000	165,637,284,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_InsuranceContractsIssuedThatAreLiabilities	            보험계약부채	15,502,374,763,000	15,391,467,932,000	13,597,437,134,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	entity00135917_InsuranceContractLiabilitiesWithoutDirectParticipationFeaturesOfInsuranceContractsIssuedThatAreLiabilities	               배당요소가 없는 보험계약부채	14,679,510,098,000	14,503,041,138,000	12,680,812,592,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	entity00135917_NsuranceContractLiabilitiesWithDirectParticipationFeaturesOfInsuranceContractsIssuedThatAreLiabilities	               배당요소가 있는 보험계약부채	822,864,665,000	888,426,794,000	916,624,542,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentContractsLiabilities	            투자계약부채	75,889,607,000	72,270,943,000	66,744,842,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_LeaseLiabilities	            리스부채	61,807,998,000	72,304,462,000	106,743,677,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_Liabilities	            부채총계	17,785,254,247,000	16,881,077,313,000	14,769,484,442,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	135,952,421,000	91,168,136,000	75,119,425,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	14,404,926,000	13,265,957,000	14,837,459,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherProvisions	            충당부채	8,705,158,000	8,311,801,000	7,787,860,000
 재무상태표, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreLiabilities	            재보험계약부채	1,934,975,000	1,316,889,000	19,695,000
 재무상태표, 보험 - 연결	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	50,429,646,840,633	48,523,790,593,883	44,087,986,397,210
 재무상태표, 보험 - 연결	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_CashAndCashEquivalents	         현금및현금성자산	1,509,674,177,483	1,447,967,064,247	1,175,076,403,366
 재무상태표, 보험 - 연결	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	22,698,248,750	64,585,430,904	70,126,511,699
 재무상태표, 보험 - 연결	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_DerivativeFinancialAssets	         파생상품자산	13,779,451,173	44,249,598,255	169,258,648,877
 재무상태표, 보험 - 연결	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_DerivativeFinancialAssetsHeldForHedging	            위험회피목적파생상품자산	12,354,543,538	44,249,598,255	155,922,499,172
 재무상태표, 보험 - 연결	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_DerivativeFinancialAssetsHeldForTrading	            매매목적 파생상품자산	1,424,907,635	0	13,336,149,705
 재무상태표, 보험 - 연결	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtAmortisedCost	         상각후원가측정금융자산	10,907,965,284,456	11,889,403,464,446	11,435,751,102,679
 재무상태표, 보험 - 연결	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	25,427,034,540,204	22,744,956,268,211	19,587,834,407,775
 재무상태표, 보험 - 연결	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	8,923,730,749,624	8,790,991,806,334	8,356,023,076,668
 재무상태표, 보험 - 연결	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	98,706,878,338	123,282,726,146	126,043,182,418
 재무상태표, 보험 - 연결	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentAccountedForUsingEquityMethod	         관계기업투자주식	202,504,702,301	143,979,152,386	138,182,880,191
 재무상태표, 보험 - 연결	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	414,686,362,538	669,091,195,084	627,157,700,286
 재무상태표, 보험 - 연결	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners	         매각예정자산	0	15,599,437,173	0
 재무상태표, 보험 - 연결	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	45,963,899,515	32,414,002,463	41,810,595,127
 재무상태표, 보험 - 연결	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	1,104,014,748,229	1,281,887,674,528	1,119,942,879,565
 재무상태표, 보험 - 연결	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	111,935,601,953	74,249,144,448	62,278,881,797
 재무상태표, 보험 - 연결	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreAssets	         재보험계약자산	1,579,842,619,653	1,138,410,466,976	1,119,967,617,670
 재무상태표, 보험 - 연결	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_RightofuseAssets	         사용권자산	67,109,576,416	62,723,162,282	58,532,509,092
 재무상태표, 보험 - 연결	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	5,157,512,762,473	4,743,378,657,629	6,055,355,663,345
 재무상태표, 보험 - 연결	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배주주지분	5,157,512,762,473	4,743,378,657,629	6,055,355,663,345
